Oct 28, 2021 06:50:53 PM 	(23.787362 , 90.328027) 	N 	E 	139 	20.00 	ON 	A
Oct 28, 2021 06:51:03 PM 	(23.786984 , 90.328480) 	N 	E 	128 	25.00 	ON 	A
Oct 28, 2021 06:51:13 PM 	(23.786580 , 90.329120) 	N 	E 	118 	28.00 	ON 	A
Oct 28, 2021 06:51:23 PM 	(23.786244 , 90.329822) 	N 	E 	112 	28.00 	ON 	A
Oct 28, 2021 06:51:30 PM 	(23.786060 , 90.330338) 	N 	E 	110 	28.00 	ON 	A
Oct 28, 2021 06:51:40 PM 	(23.785824 , 90.331120) 	N 	E 	110 	30.00 	ON 	A
Oct 28, 2021 06:51:50 PM 	(23.785556 , 90.331947) 	N 	E 	109 	31.00 	ON 	A
Oct 28, 2021 06:52:00 PM 	(23.785289 , 90.332764) 	N 	E 	107 	30.00 	ON 	A
Oct 28, 2021 06:52:10 PM 	(23.785018 , 90.333493) 	N 	E 	110 	29.00 	ON 	A
Oct 28, 2021 06:52:20 PM 	(23.784782 , 90.334116) 	N 	E 	110 	15.00 	ON 	A
Oct 28, 2021 06:52:40 PM 	(23.784636 , 90.334489) 	N 	E 	113 	12.00 	ON 	A
Oct 28, 2021 06:52:46 PM 	(23.784558 , 90.334720) 	N 	E 	113 	15.00 	ON 	A
Oct 28, 2021 06:52:56 PM 	(23.784387 , 90.335191) 	N 	E 	111 	21.00 	ON 	A
Oct 28, 2021 06:53:06 PM 	(23.784156 , 90.335822) 	N 	E 	111 	27.00 	ON 	A
Oct 28, 2021 06:53:16 PM 	(23.783858 , 90.336587) 	N 	E 	112 	32.00 	ON 	A
Oct 28, 2021 06:53:26 PM 	(23.783558 , 90.337387) 	N 	E 	110 	27.00 	ON 	A
Oct 28, 2021 06:53:36 PM 	(23.783329 , 90.338062) 	N 	E 	110 	24.00 	ON 	A
Oct 28, 2021 06:53:46 PM 	(23.783229 , 90.338711) 	N 	E 	98 	22.00 	ON 	A
Oct 28, 2021 06:54:06 PM 	(23.783124 , 90.339404) 	N 	E 	101 	12.00 	ON 	A
Oct 28, 2021 06:54:16 PM 	(23.783084 , 90.339911) 	N 	E 	88 	23.00 	ON 	A
Oct 28, 2021 06:54:26 PM 	(23.783138 , 90.340649) 	N 	E 	88 	30.00 	ON 	A
Oct 28, 2021 06:54:36 PM 	(23.783196 , 90.341458) 	N 	E 	85 	29.00 	ON 	A
Oct 28, 2021 06:54:46 PM 	(23.783276 , 90.342187) 	N 	E 	82 	25.00 	ON 	A
Oct 28, 2021 06:54:56 PM 	(23.783336 , 90.342702) 	N 	E 	79 	7.00 	ON 	A
Oct 28, 2021 06:56:36 PM 	(23.783387 , 90.343396) 	N 	E 	85 	13.00 	ON 	A
Oct 28, 2021 06:56:46 PM 	(23.783393 , 90.343573) 	N 	E 	87 	8.00 	ON 	A
Oct 28, 2021 06:56:56 PM 	(23.783391 , 90.343796) 	N 	E 	95 	8.00 	ON 	A
Oct 28, 2021 06:56:56 PM 	(23.783391 , 90.343796) 	N 	E 	95 	8.00 	ON 	A
Oct 28, 2021 06:57:43 PM 	(23.783376 , 90.344062) 	N 	E 	94 	9.00 	OFF 	A
Oct 28, 2021 06:57:43 PM 	(23.783376 , 90.344062) 	N 	E 	94 	9.00 	ON 	A
Oct 28, 2021 06:57:59 PM 	(23.783358 , 90.344320) 	N 	E 	94 	8.00 	ON 	A
Oct 28, 2021 06:58:09 PM 	(23.783333 , 90.344524) 	N 	E 	99 	7.00 	ON 	A
Oct 28, 2021 06:58:19 PM 	(23.783329 , 90.344693) 	N 	E 	93 	9.00 	ON 	A
Oct 28, 2021 06:58:29 PM 	(23.783313 , 90.344889) 	N 	E 	99 	8.00 	ON 	A
Oct 28, 2021 06:58:49 PM 	(23.783236 , 90.345316) 	N 	E 	98 	9.00 	OFF 	A
Oct 28, 2021 06:58:49 PM 	(23.783236 , 90.345316) 	N 	E 	98 	9.00 	ON 	A
Oct 28, 2021 07:03:25 PM 	(23.783211 , 90.345529) 	N 	E 	96 	0.00 	ON 	A
Oct 28, 2021 07:04:25 PM 	(23.783176 , 90.345849) 	N 	E 	95 	10.00 	ON 	A
Oct 28, 2021 07:04:35 PM 	(23.783138 , 90.346062) 	N 	E 	99 	7.00 	ON 	A
Oct 28, 2021 07:04:45 PM 	(23.783120 , 90.346258) 	N 	E 	97 	14.00 	ON 	A
Oct 28, 2021 07:04:55 PM 	(23.783078 , 90.346569) 	N 	E 	99 	8.00 	OFF 	A
Oct 28, 2021 07:04:55 PM 	(23.783078 , 90.346569) 	N 	E 	99 	8.00 	ON 	A
Oct 28, 2021 07:05:11 PM 	(23.783013 , 90.346996) 	N 	E 	95 	16.00 	ON 	A
Oct 28, 2021 07:05:21 PM 	(23.782942 , 90.347529) 	N 	E 	98 	22.00 	ON 	A
Oct 28, 2021 07:05:31 PM 	(23.782869 , 90.348240) 	N 	E 	95 	26.00 	ON 	A
Oct 28, 2021 07:05:41 PM 	(23.782820 , 90.348747) 	N 	E 	102 	11.00 	ON 	A
Oct 28, 2021 07:05:51 PM 	(23.782784 , 90.349120) 	N 	E 	89 	16.00 	ON 	A
Oct 28, 2021 07:06:32 PM 	(23.782769 , 90.349316) 	N 	E 	102 	0.00 	ON 	A
Oct 28, 2021 07:08:41 PM 	(23.782687 , 90.349636) 	N 	E 	110 	10.00 	ON 	A
Oct 28, 2021 07:09:01 PM 	(23.782489 , 90.350178) 	N 	E 	121 	7.00 	ON 	A
Oct 28, 2021 07:09:11 PM 	(23.782380 , 90.350409) 	N 	E 	118 	7.00 	ON 	A
Oct 28, 2021 07:09:21 PM 	(23.782320 , 90.350542) 	N 	E 	116 	9.00 	OFF 	A
Oct 28, 2021 07:09:21 PM 	(23.782320 , 90.350542) 	N 	E 	116 	9.00 	ON 	A
Oct 28, 2021 07:09:57 PM 	(23.782124 , 90.350960) 	N 	E 	115 	15.00 	ON 	A
Oct 28, 2021 07:10:07 PM 	(23.782044 , 90.351156) 	N 	E 	115 	8.00 	ON 	A
Oct 28, 2021 07:11:17 PM 	(23.782044 , 90.351902) 	N 	E 	35 	7.00 	ON 	A
Oct 28, 2021 07:11:37 PM 	(23.782389 , 90.352151) 	N 	E 	31 	12.00 	ON 	A
Oct 28, 2021 07:11:57 PM 	(23.782711 , 90.352080) 	N 	E 	3 	9.00 	ON 	A
Oct 28, 2021 07:12:06 PM 	(23.782776 , 90.352116) 	N 	E 	31 	0.00 	OFF 	A
Oct 28, 2021 07:12:06 PM 	(23.782776 , 90.352116) 	N 	E 	31 	0.00 	OFF 	A
Oct 28, 2021 07:12:35 PM 	(23.782776 , 90.352116) 	N 	E 	31 	0.00 	OFF 	A
Oct 28, 2021 07:20:37 PM 	(23.782840 , 90.352098) 	N 	E 	153 	0.00 	OFF 	A
Oct 28, 2021 07:20:37 PM 	(23.782840 , 90.352098) 	N 	E 	153 	0.00 	ON 	A
Oct 28, 2021 07:21:15 PM 	(23.782784 , 90.352471) 	N 	E 	29 	9.00 	ON 	A
Oct 28, 2021 07:21:25 PM 	(23.783078 , 90.352640) 	N 	E 	26 	13.00 	ON 	A
Oct 28, 2021 07:21:35 PM 	(23.783544 , 90.352898) 	N 	E 	31 	22.00 	ON 	A
Oct 28, 2021 07:21:45 PM 	(23.783984 , 90.353156) 	N 	E 	28 	15.00 	ON 	A
Oct 28, 2021 07:21:52 PM 	(23.784187 , 90.353271) 	N 	E 	36 	12.00 	ON 	A
Oct 28, 2021 07:22:02 PM 	(23.784669 , 90.353529) 	N 	E 	33 	21.00 	ON 	A
Oct 28, 2021 07:22:02 PM 	(23.784669 , 90.353529) 	N 	E 	33 	21.00 	ON 	A
Oct 28, 2021 07:22:32 PM 	(23.785200 , 90.353716) 	N 	E 	26 	13.00 	ON 	A
Oct 28, 2021 07:22:42 PM 	(23.785604 , 90.353973) 	N 	E 	11 	21.00 	ON 	A
Oct 28, 2021 07:22:52 PM 	(23.786231 , 90.354000) 	N 	E 	357 	26.00 	ON 	A
Oct 28, 2021 07:23:02 PM 	(23.786927 , 90.353973) 	N 	E 	357 	28.00 	ON 	A
Oct 28, 2021 07:23:09 PM 	(23.787240 , 90.353956) 	N 	E 	353 	11.00 	ON 	A
Oct 28, 2021 07:23:19 PM 	(23.787573 , 90.353956) 	N 	E 	0 	19.00 	ON 	A
Oct 28, 2021 07:23:29 PM 	(23.788093 , 90.353893) 	N 	E 	357 	22.00 	ON 	A
Oct 28, 2021 07:23:39 PM 	(23.788807 , 90.353902) 	N 	E 	0 	24.00 	ON 	A
Oct 28, 2021 07:23:49 PM 	(23.789189 , 90.353876) 	N 	E 	356 	16.00 	ON 	A
Oct 28, 2021 07:23:59 PM 	(23.789702 , 90.353858) 	N 	E 	356 	21.00 	ON 	A
Oct 28, 2021 07:24:09 PM 	(23.790320 , 90.353831) 	N 	E 	356 	27.00 	ON 	A
Oct 28, 2021 07:24:19 PM 	(23.791036 , 90.353778) 	N 	E 	359 	28.00 	ON 	A
Oct 28, 2021 07:24:29 PM 	(23.791680 , 90.353689) 	N 	E 	352 	13.00 	ON 	A
Oct 28, 2021 07:24:39 PM 	(23.792093 , 90.353662) 	N 	E 	352 	18.00 	ON 	A
Oct 28, 2021 07:24:49 PM 	(23.792647 , 90.353627) 	N 	E 	351 	24.00 	ON 	A
Oct 28, 2021 07:24:59 PM 	(23.793371 , 90.353564) 	N 	E 	357 	28.00 	ON 	A
Oct 28, 2021 07:25:09 PM 	(23.794129 , 90.353502) 	N 	E 	356 	30.00 	ON 	A
Oct 28, 2021 07:25:19 PM 	(23.794820 , 90.353484) 	N 	E 	358 	23.00 	ON 	A
Oct 28, 2021 07:25:19 PM 	(23.794820 , 90.353484) 	N 	E 	358 	23.00 	ON 	A
Oct 28, 2021 07:26:10 PM 	(23.795733 , 90.353387) 	N 	E 	356 	10.00 	ON 	A
Oct 28, 2021 07:26:20 PM 	(23.796082 , 90.353387) 	N 	E 	359 	15.00 	ON 	A
Oct 28, 2021 07:27:20 PM 	(23.797233 , 90.353289) 	N 	E 	350 	9.00 	ON 	A
Oct 28, 2021 07:27:30 PM 	(23.797449 , 90.353298) 	N 	E 	3 	7.00 	ON 	A
Oct 28, 2021 07:27:50 PM 	(23.797807 , 90.353342) 	N 	E 	5 	7.00 	ON 	A
Oct 28, 2021 07:28:00 PM 	(23.798056 , 90.353316) 	N 	E 	6 	10.00 	ON 	A
Oct 28, 2021 07:28:06 PM 	(23.798182 , 90.353342) 	N 	E 	10 	8.00 	ON 	A
Oct 28, 2021 07:28:16 PM 	(23.798498 , 90.353369) 	N 	E 	15 	8.00 	OFF 	A
Oct 28, 2021 07:28:16 PM 	(23.798498 , 90.353369) 	N 	E 	15 	8.00 	ON 	A
Oct 28, 2021 07:29:30 PM 	(23.798991 , 90.353644) 	N 	E 	50 	16.00 	ON 	A
Oct 28, 2021 07:29:40 PM 	(23.799251 , 90.354151) 	N 	E 	51 	18.00 	ON 	A
Oct 28, 2021 07:30:40 PM 	(23.799773 , 90.355013) 	N 	E 	49 	7.00 	ON 	A
Oct 28, 2021 07:30:50 PM 	(23.799951 , 90.355129) 	N 	E 	40 	7.00 	ON 	A
Oct 28, 2021 07:31:10 PM 	(23.800207 , 90.355404) 	N 	E 	77 	11.00 	ON 	A
Oct 28, 2021 07:31:20 PM 	(23.800329 , 90.355644) 	N 	E 	58 	10.00 	ON 	A
Oct 28, 2021 07:31:30 PM 	(23.800498 , 90.355991) 	N 	E 	54 	15.00 	ON 	A
Oct 28, 2021 07:31:40 PM 	(23.800684 , 90.356418) 	N 	E 	51 	17.00 	ON 	A
Oct 28, 2021 07:31:50 PM 	(23.800929 , 90.356773) 	N 	E 	53 	17.00 	ON 	A
Oct 28, 2021 07:32:00 PM 	(23.801227 , 90.357173) 	N 	E 	55 	20.00 	ON 	A
Oct 28, 2021 07:32:10 PM 	(23.801469 , 90.357600) 	N 	E 	50 	12.00 	ON 	A
Oct 28, 2021 07:32:20 PM 	(23.801700 , 90.357929) 	N 	E 	53 	18.00 	ON 	A
Oct 28, 2021 07:32:30 PM 	(23.801909 , 90.358240) 	N 	E 	42 	10.00 	ON 	A
Oct 28, 2021 07:32:40 PM 	(23.802131 , 90.358542) 	N 	E 	51 	19.00 	ON 	A
Oct 28, 2021 07:32:50 PM 	(23.802429 , 90.359031) 	N 	E 	47 	21.00 	ON 	A
Oct 28, 2021 07:33:00 PM 	(23.802820 , 90.359573) 	N 	E 	56 	27.00 	ON 	A
Oct 28, 2021 07:33:10 PM 	(23.803118 , 90.359991) 	N 	E 	51 	7.00 	ON 	A
Oct 28, 2021 07:33:40 PM 	(23.803356 , 90.360569) 	N 	E 	51 	7.00 	ON 	A
Oct 28, 2021 07:33:50 PM 	(23.803418 , 90.360640) 	N 	E 	52 	7.00 	ON 	A
Oct 28, 2021 07:34:10 PM 	(23.803760 , 90.360524) 	N 	E 	322 	12.00 	ON 	A
Oct 28, 2021 07:34:20 PM 	(23.804131 , 90.360302) 	N 	E 	327 	18.00 	ON 	A
Oct 28, 2021 07:34:40 PM 	(23.804562 , 90.360178) 	N 	E 	71 	9.00 	ON 	A
Oct 28, 2021 07:34:44 PM 	(23.804638 , 90.360267) 	N 	E 	52 	11.00 	ON 	A
Oct 28, 2021 07:34:54 PM 	(23.804871 , 90.360640) 	N 	E 	46 	16.00 	ON 	A
Oct 28, 2021 07:35:04 PM 	(23.805004 , 90.360924) 	N 	E 	50 	11.00 	ON 	A
Oct 28, 2021 07:35:14 PM 	(23.805169 , 90.361244) 	N 	E 	60 	14.00 	ON 	A
Oct 28, 2021 07:35:24 PM 	(23.805456 , 90.361556) 	N 	E 	54 	18.00 	ON 	A
Oct 28, 2021 07:35:34 PM 	(23.805798 , 90.362018) 	N 	E 	55 	25.00 	ON 	A
Oct 28, 2021 07:35:44 PM 	(23.806164 , 90.362533) 	N 	E 	62 	16.00 	ON 	A
Oct 28, 2021 07:35:54 PM 	(23.806282 , 90.362693) 	N 	E 	336 	7.00 	OFF 	A
Oct 28, 2021 07:35:55 PM 	(23.806302 , 90.362693) 	N 	E 	330 	8.00 	ON 	A
Oct 28, 2021 07:36:05 PM 	(23.806540 , 90.362462) 	N 	E 	325 	19.00 	ON 	A
Oct 28, 2021 07:36:15 PM 	(23.806938 , 90.362142) 	N 	E 	325 	22.00 	ON 	A
Oct 28, 2021 07:36:25 PM 	(23.807422 , 90.361733) 	N 	E 	330 	27.00 	ON 	A
Oct 28, 2021 07:36:35 PM 	(23.808020 , 90.361556) 	N 	E 	338 	23.00 	ON 	A
Oct 28, 2021 07:36:45 PM 	(23.808629 , 90.361342) 	N 	E 	348 	28.00 	ON 	A
Oct 28, 2021 07:36:55 PM 	(23.809282 , 90.361262) 	N 	E 	346 	12.00 	ON 	A
Oct 28, 2021 07:36:55 PM 	(23.809282 , 90.361262) 	N 	E 	346 	12.00 	ON 	A
Oct 28, 2021 07:42:42 PM 	(23.809787 , 90.361102) 	N 	E 	349 	11.00 	ON 	A
Oct 28, 2021 07:42:52 PM 	(23.810127 , 90.361013) 	N 	E 	347 	15.00 	ON 	A
Oct 28, 2021 07:43:02 PM 	(23.810591 , 90.360924) 	N 	E 	340 	22.00 	ON 	A
Oct 28, 2021 07:43:12 PM 	(23.811340 , 90.360827) 	N 	E 	357 	29.00 	ON 	A
Oct 28, 2021 07:43:13 PM 	(23.811438 , 90.360827) 	N 	E 	2 	29.00 	ON 	A
Oct 28, 2021 07:43:23 PM 	(23.812211 , 90.360969) 	N 	E 	17 	27.00 	ON 	A
Oct 28, 2021 07:43:33 PM 	(23.812907 , 90.361280) 	N 	E 	25 	28.00 	ON 	A
Oct 28, 2021 07:43:43 PM 	(23.813642 , 90.361653) 	N 	E 	26 	31.00 	ON 	A
Oct 28, 2021 07:43:50 PM 	(23.814069 , 90.361920) 	N 	E 	23 	27.00 	ON 	A
Oct 28, 2021 07:44:00 PM 	(23.814580 , 90.362347) 	N 	E 	36 	29.00 	ON 	A
Oct 28, 2021 07:44:10 PM 	(23.814909 , 90.362613) 	N 	E 	16 	11.00 	ON 	A
Oct 28, 2021 07:44:30 PM 	(23.815516 , 90.362578) 	N 	E 	0 	10.00 	ON 	A
Oct 28, 2021 07:44:40 PM 	(23.815784 , 90.362453) 	N 	E 	342 	10.00 	ON 	A
Oct 28, 2021 07:44:50 PM 	(23.816069 , 90.362302) 	N 	E 	337 	9.00 	ON 	A
Oct 28, 2021 07:44:58 PM 	(23.816211 , 90.362204) 	N 	E 	319 	7.00 	ON 	A
Oct 28, 2021 07:45:28 PM 	(23.816804 , 90.362044) 	N 	E 	343 	14.00 	ON 	A
Oct 28, 2021 07:45:38 PM 	(23.817111 , 90.361849) 	N 	E 	332 	8.00 	ON 	A
Oct 28, 2021 07:45:48 PM 	(23.817224 , 90.361787) 	N 	E 	333 	8.00 	ON 	A
Oct 28, 2021 07:45:58 PM 	(23.817362 , 90.361698) 	N 	E 	320 	7.00 	OFF 	A
Oct 28, 2021 07:46:05 PM 	(23.817529 , 90.361600) 	N 	E 	330 	9.00 	ON 	A
Oct 28, 2021 07:46:15 PM 	(23.817753 , 90.361431) 	N 	E 	327 	8.00 	ON 	A
Oct 28, 2021 07:46:35 PM 	(23.818198 , 90.361262) 	N 	E 	339 	12.00 	ON 	A
Oct 28, 2021 07:46:35 PM 	(23.818198 , 90.361262) 	N 	E 	339 	12.00 	ON 	A
Oct 28, 2021 07:47:22 PM 	(23.818884 , 90.361129) 	N 	E 	343 	11.00 	ON 	A
Oct 28, 2021 07:47:32 PM 	(23.819193 , 90.361067) 	N 	E 	349 	10.00 	ON 	A
Oct 28, 2021 07:48:03 PM 	(23.819276 , 90.360738) 	N 	E 	37 	0.00 	OFF 	A
Oct 28, 2021 07:48:14 PM 	(23.819242 , 90.360676) 	N 	E 	320 	0.00 	OFF 	A
Oct 28, 2021 07:48:14 PM 	(23.819242 , 90.360676) 	N 	E 	320 	0.00 	OFF 	A
Oct 28, 2021 07:48:14 PM 	(23.819242 , 90.360676) 	N 	E 	320 	0.00 	OFF 	A
Oct 28, 2021 07:48:14 PM 	(23.819242 , 90.360676) 	N 	E 	320 	0.00 	OFF 	A
Oct 28, 2021 10:31:58 PM 	(23.819156 , 90.360773) 	N 	E 	41 	0.00 	OFF 	A
Oct 28, 2021 10:32:07 PM 	(23.819287 , 90.360667) 	N 	E 	333 	8.00 	ON 	A
Oct 28, 2021 10:34:56 PM 	(23.819120 , 90.360596) 	N 	E 	338 	0.00 	ON 	A
Oct 28, 2021 10:35:02 PM 	(23.819149 , 90.360551) 	N 	E 	73 	2.00 	OFF 	A
Oct 28, 2021 10:35:02 PM 	(23.819149 , 90.360551) 	N 	E 	73 	2.00 	OFF 	A
Oct 28, 2021 10:35:02 PM 	(23.819149 , 90.360551) 	N 	E 	73 	2.00 	OFF 	A
Oct 28, 2021 10:55:30 PM 	(23.819071 , 90.360676) 	N 	E 	125 	3.00 	OFF 	A
Oct 28, 2021 10:55:30 PM 	(23.819071 , 90.360676) 	N 	E 	125 	3.00 	OFF 	A
Oct 28, 2021 11:44:43 PM 	(23.819236 , 90.360551) 	N 	E 	118 	0.00 	OFF 	A
Oct 28, 2021 11:44:43 PM 	(23.819236 , 90.360551) 	N 	E 	118 	0.00 	ON 	A
Oct 28, 2021 11:49:44 PM 	(23.819153 , 90.360907) 	N 	E 	117 	8.00 	ON 	A
Oct 28, 2021 11:49:54 PM 	(23.819060 , 90.361067) 	N 	E 	168 	7.00 	ON 	A
Oct 28, 2021 11:50:04 PM 	(23.818860 , 90.361156) 	N 	E 	175 	8.00 	ON 	A
Oct 28, 2021 11:50:14 PM 	(23.818693 , 90.361182) 	N 	E 	170 	9.00 	OFF 	A
Oct 28, 2021 11:50:20 PM 	(23.818547 , 90.361227) 	N 	E 	170 	9.00 	ON 	A
Oct 28, 2021 11:50:30 PM 	(23.818278 , 90.361262) 	N 	E 	178 	10.00 	ON 	A
Oct 28, 2021 11:51:00 PM 	(23.817818 , 90.361431) 	N 	E 	161 	8.00 	ON 	A
Oct 28, 2021 11:51:10 PM 	(23.817598 , 90.361476) 	N 	E 	152 	11.00 	ON 	A
Oct 28, 2021 11:51:20 PM 	(23.817371 , 90.361653) 	N 	E 	151 	10.00 	ON 	A
Oct 28, 2021 11:51:20 PM 	(23.817371 , 90.361653) 	N 	E 	151 	10.00 	ON 	A
Oct 28, 2021 11:51:37 PM 	(23.817060 , 90.361813) 	N 	E 	147 	7.00 	ON 	A
Oct 28, 2021 11:51:47 PM 	(23.816858 , 90.361929) 	N 	E 	168 	11.00 	ON 	A
Oct 28, 2021 11:51:57 PM 	(23.816611 , 90.362089) 	N 	E 	152 	10.00 	ON 	A
Oct 28, 2021 11:52:07 PM 	(23.816424 , 90.362133) 	N 	E 	153 	7.00 	ON 	A
Oct 28, 2021 11:52:27 PM 	(23.815982 , 90.362293) 	N 	E 	150 	9.00 	ON 	A
Oct 28, 2021 11:52:37 PM 	(23.815820 , 90.362418) 	N 	E 	145 	9.00 	ON 	A
Oct 28, 2021 11:52:41 PM 	(23.815731 , 90.362480) 	N 	E 	148 	11.00 	ON 	A
Oct 28, 2021 11:52:51 PM 	(23.815427 , 90.362560) 	N 	E 	183 	12.00 	ON 	A
Oct 28, 2021 11:53:01 PM 	(23.815071 , 90.362613) 	N 	E 	178 	11.00 	ON 	A
Oct 28, 2021 11:53:11 PM 	(23.814798 , 90.362516) 	N 	E 	229 	14.00 	ON 	A
Oct 28, 2021 11:53:21 PM 	(23.814424 , 90.362204) 	N 	E 	213 	21.00 	ON 	A
Oct 28, 2021 11:53:31 PM 	(23.813871 , 90.361902) 	N 	E 	204 	26.00 	ON 	A
Oct 28, 2021 11:53:38 PM 	(23.813396 , 90.361653) 	N 	E 	205 	30.00 	ON 	A
Oct 28, 2021 11:53:48 PM 	(23.812727 , 90.361280) 	N 	E 	207 	29.00 	ON 	A
Oct 28, 2021 11:53:58 PM 	(23.812051 , 90.360987) 	N 	E 	196 	29.00 	ON 	A
Oct 28, 2021 11:54:08 PM 	(23.811280 , 90.360853) 	N 	E 	176 	31.00 	ON 	A
Oct 28, 2021 11:54:18 PM 	(23.810556 , 90.361013) 	N 	E 	167 	29.00 	ON 	A
Oct 28, 2021 11:54:28 PM 	(23.809953 , 90.361164) 	N 	E 	165 	26.00 	ON 	A
Oct 28, 2021 11:54:38 PM 	(23.809244 , 90.361227) 	N 	E 	171 	29.00 	ON 	A
Oct 28, 2021 11:54:46 PM 	(23.808618 , 90.361360) 	N 	E 	166 	32.00 	ON 	A
Oct 28, 2021 11:54:56 PM 	(23.807756 , 90.361653) 	N 	E 	158 	36.00 	ON 	A
Oct 28, 2021 11:55:06 PM 	(23.806978 , 90.362107) 	N 	E 	145 	22.00 	ON 	A
Oct 28, 2021 11:55:16 PM 	(23.806731 , 90.362276) 	N 	E 	142 	19.00 	ON 	A
Oct 28, 2021 11:55:26 PM 	(23.806311 , 90.362613) 	N 	E 	146 	25.00 	ON 	A
Oct 28, 2021 11:55:36 PM 	(23.805722 , 90.363049) 	N 	E 	148 	31.00 	ON 	A
Oct 28, 2021 11:55:46 PM 	(23.805240 , 90.363413) 	N 	E 	155 	7.00 	OFF 	A
Oct 28, 2021 11:55:46 PM 	(23.805240 , 90.363413) 	N 	E 	155 	7.00 	ON 	A
Oct 28, 2021 11:56:33 PM 	(23.804900 , 90.363298) 	N 	E 	239 	9.00 	ON 	A
Oct 28, 2021 11:56:43 PM 	(23.804691 , 90.362862) 	N 	E 	236 	17.00 	ON 	A
Oct 28, 2021 11:56:50 PM 	(23.804480 , 90.362516) 	N 	E 	236 	23.00 	ON 	A
Oct 28, 2021 11:57:00 PM 	(23.804093 , 90.361902) 	N 	E 	236 	28.00 	ON 	A
Oct 28, 2021 11:57:10 PM 	(23.803829 , 90.361476) 	N 	E 	241 	9.00 	ON 	A
Oct 28, 2021 11:57:20 PM 	(23.803622 , 90.361156) 	N 	E 	237 	14.00 	ON 	A
Oct 28, 2021 11:57:30 PM 	(23.803367 , 90.360729) 	N 	E 	235 	22.00 	ON 	A
Oct 28, 2021 11:57:40 PM 	(23.802978 , 90.360124) 	N 	E 	235 	30.00 	ON 	A
Oct 28, 2021 11:57:50 PM 	(23.802527 , 90.359440) 	N 	E 	231 	30.00 	ON 	A
Oct 28, 2021 11:58:00 PM 	(23.802038 , 90.358729) 	N 	E 	235 	34.00 	ON 	A
Oct 28, 2021 11:58:10 PM 	(23.801531 , 90.357876) 	N 	E 	235 	37.00 	ON 	A
Oct 28, 2021 11:58:20 PM 	(23.800998 , 90.357049) 	N 	E 	232 	34.00 	ON 	A
Oct 28, 2021 11:58:30 PM 	(23.800487 , 90.356267) 	N 	E 	235 	35.00 	ON 	A
Oct 28, 2021 11:58:40 PM 	(23.799956 , 90.355538) 	N 	E 	217 	29.00 	ON 	A
Oct 28, 2021 11:58:47 PM 	(23.799653 , 90.355129) 	N 	E 	249 	25.00 	ON 	A
Oct 28, 2021 11:58:57 PM 	(23.799427 , 90.354480) 	N 	E 	237 	32.00 	ON 	A
Oct 28, 2021 11:59:07 PM 	(23.798938 , 90.353716) 	N 	E 	232 	30.00 	ON 	A
Oct 28, 2021 11:59:17 PM 	(23.798462 , 90.353369) 	N 	E 	198 	20.00 	ON 	A
Oct 28, 2021 11:59:27 PM 	(23.797862 , 90.353316) 	N 	E 	179 	28.00 	ON 	A
Oct 28, 2021 11:59:37 PM 	(23.797047 , 90.353342) 	N 	E 	176 	31.00 	ON 	A
Oct 28, 2021 11:59:37 PM 	(23.797047 , 90.353342) 	N 	E 	176 	31.00 	ON 	A
Oct 28, 2021 11:59:47 PM 	(23.796200 , 90.353413) 	N 	E 	175 	35.00 	ON 	A
Oct 28, 2021 11:59:47 PM 	(23.796200 , 90.353413) 	N 	E 	175 	35.00 	ON 	A
Oct 28, 2021 11:59:57 PM 	(23.795291 , 90.353529) 	N 	E 	176 	36.00 	ON 	A
Oct 28, 2021 11:59:57 PM 	(23.795291 , 90.353529) 	N 	E 	176 	36.00 	ON 	A
Oct 29, 2021 12:00:07 AM 	(23.794373 , 90.353564) 	N 	E 	176 	36.00 	ON 	A
Oct 29, 2021 12:00:07 AM 	(23.794373 , 90.353564) 	N 	E 	176 	36.00 	ON 	A
Oct 29, 2021 12:00:17 AM 	(23.793447 , 90.353627) 	N 	E 	175 	38.00 	ON 	A
Oct 29, 2021 12:00:17 AM 	(23.793447 , 90.353627) 	N 	E 	175 	38.00 	ON 	A
Oct 29, 2021 12:00:27 AM 	(23.792469 , 90.353689) 	N 	E 	176 	38.00 	ON 	A
Oct 29, 2021 12:00:27 AM 	(23.792469 , 90.353689) 	N 	E 	176 	38.00 	ON 	A
Oct 29, 2021 12:00:37 AM 	(23.791813 , 90.353733) 	N 	E 	178 	16.00 	ON 	A
Oct 29, 2021 12:00:37 AM 	(23.791813 , 90.353733) 	N 	E 	178 	16.00 	ON 	A
Oct 29, 2021 12:00:47 AM 	(23.791220 , 90.353760) 	N 	E 	177 	30.00 	ON 	A
Oct 29, 2021 12:00:47 AM 	(23.791220 , 90.353760) 	N 	E 	177 	30.00 	ON 	A
Oct 29, 2021 12:00:57 AM 	(23.790398 , 90.353840) 	N 	E 	176 	34.00 	ON 	A
Oct 29, 2021 12:01:07 AM 	(23.789458 , 90.353876) 	N 	E 	177 	37.00 	ON 	A
Oct 29, 2021 12:01:17 AM 	(23.788489 , 90.353920) 	N 	E 	176 	40.00 	ON 	A
Oct 29, 2021 12:01:33 AM 	(23.787471 , 90.353938) 	N 	E 	179 	20.00 	ON 	A
Oct 29, 2021 12:01:43 AM 	(23.786858 , 90.353973) 	N 	E 	178 	31.00 	ON 	A
Oct 29, 2021 12:01:53 AM 	(23.786051 , 90.353991) 	N 	E 	179 	34.00 	ON 	A
